filename,x,y,z,roll,pitch,yaw
3919-N_.png,93.240326,-205.960861,-4.165214,-90.742516,-15.510757,"44.608017
"
392-N_.png,149.19194,-35.945412,-26.281065,-85.171928,-67.555077,"71.390762
"
3920-N_.png,162.668396,-31.144512,-37.656311,-100.683632,-10.590714,"104.554321
"
3921-N_.png,223.660492,88.595009,123.413582,-74.663994,-20.675173,"116.486618
"
3922-N_.png,387.34079,96.134277,74.231636,-89.314308,-13.235267,"100.406029
"
3923-N_.png,184.113693,-26.956827,88.822807,-93.283447,-13.270742,"91.407219
"
3924-N_.png,91.781769,16.037338,-39.114136,-129.884995,-10.733581,"97.988838
"
3925-N_.png,178.239624,18.565847,44.94384,-102.315346,-7.319825,"115.01149
"
3926-N_.png,73.775711,6.809616,76.705849,-99.399918,-10.263137,"106.974815
"
3927-N_.png,225.933975,276.919067,-176.396255,-118.525604,20.506468,"136.414566
"
3928-N_.png,127.897095,-15.507461,7.927714,-98.339195,-11.295636,"102.566093
"
3929-N_.png,101.133301,6.186093,60.620068,-85.985252,-12.993266,"84.332245
"
393-N_.png,366.412476,94.344124,192.945862,-32.98288,-63.664619,"53.240582
"
3930-N_.png,130.732056,-118.894623,-17.809954,-131.780685,-26.185524,"80.787918
"
3931-N_.png,190.825577,68.308151,-3.949828,-96.355553,-8.376926,"122.885994
"
3932-N_.png,257.033325,-9.43087,-71.902229,-101.141106,-13.707533,"88.97506
"
3933-N_.png,381.423401,-143.065582,64.291771,-95.127258,-14.028811,"82.986916
"
3934-N_.png,274.032501,-1.158869,4.675838,-106.404633,-11.091871,"98.530922
"
3935-N_.png,309.939941,-39.472435,-78.41011,-116.592743,-12.465818,"94.515205
"
3936-N_.png,75.394623,87.693962,7.964344,-93.121468,-12.245395,"101.4021
"
3937-N_.png,133.838852,-54.55162,-73.056702,-95.669579,-14.182757,"81.81469
"
3938-N_.png,150.564804,-17.867907,-44.519375,-84.523094,-13.001483,"88.552612
"
3939-N_.png,61.255775,26.989918,70.860924,-81.674934,-15.691355,"110.714615
"
394-N_.png,228.815048,73.87056,15.614338,-100.769859,-67.104294,"110.462997
"
3940-N_.png,152.380295,26.15099,-44.647385,-129.266647,13.391289,"121.559769
"
3941-N_.png,251.155579,128.596161,-28.790668,-108.341606,3.894335,"131.00827
"
3942-N_.png,380.728455,-26.657564,8.198439,-99.29705,-12.649524,"93.085831
"
3943-N_.png,264.904907,-23.396173,-63.000175,-104.881226,-9.239729,"104.617599
"
3944-N_.png,338.82663,142.050751,-5.838379,-97.455116,-8.731946,"116.5401
"
3945-N_.png,268.241608,4.953162,-5.5567,-96.018364,-11.441352,"102.337288
"
3946-N_.png,161.540741,68.175713,54.540489,-84.780128,-13.892153,"104.514465
"
3947-N_.png,256.240936,-221.289169,-39.783966,-105.582199,-19.209982,"71.479965
"
3948-N_.png,317.30838,41.573208,-95.791756,-102.913315,-9.364326,"105.296822
"
3949-N_.png,190.914108,-13.869786,37.208103,-89.205734,-12.910225,"86.242043
"
395-N_.png,379.073029,-176.994888,109.646866,-88.902084,-67.88665,"71.232819
"
3950-N_.png,248.699142,-73.486145,-68.224098,-104.533966,-16.59223,"78.547943
"
3951-N_.png,323.286285,37.481876,107.489876,-78.909653,-13.666497,"94.020523
"
3952-N_.png,257.584747,33.786175,52.920582,-89.516502,-12.728679,"94.757561
"
3953-N_.png,295.562988,-9.344757,49.276531,-88.532173,-12.791577,"86.256432
"
3954-N_.png,105.825058,71.381912,-17.166368,-104.464287,-10.488322,"99.865265
"
3955-N_.png,161.295059,-42.591759,-122.930206,-111.373657,-14.517928,"88.248299
"
3956-N_.png,269.817413,-18.706142,182.139038,-59.167316,-13.050053,"87.278152
"
3957-N_.png,278.554016,-78.884972,-53.645462,-97.188354,-12.912322,"89.668793
"
3958-N_.png,110.93428,-55.515545,30.83198,-89.52906,-12.65216,"93.010391
"
3959-N_.png,132.468201,-5.461219,-46.82254,-122.536522,-1.299956,"110.215714
"
396-N_.png,396.864502,63.30653,58.522285,-114.85099,-65.951317,"114.042969
"
3960-N_.png,126.759079,7.388025,-16.418097,-90.634773,-12.767269,"87.497841
"
3961-N_.png,365.994812,118.355011,-5.735927,-98.292183,-10.154585,"105.470482
"
3962-N_.png,401.435425,-55.040524,-28.742266,-90.011917,-12.639339,"89.892952
"
3963-N_.png,256.18692,97.414001,54.477356,-85.550964,-13.363708,"104.498177
"
3964-N_.png,141.812531,31.403589,15.000854,-104.12326,-11.145761,"96.982086
"
3965-N_.png,100.610023,-10.773295,-84.797157,-120.707191,-5.711793,"104.479988
"
3966-N_.png,125.597794,71.210625,113.111626,-58.169117,-16.873175,"94.254364
"
3967-N_.png,154.109695,-56.647675,-20.95812,-84.758873,-12.365477,"86.803497
"
3968-N_.png,119.41851,-21.256517,-13.906035,-83.354309,-12.365647,"87.603271
"
3969-N_.png,272.555939,-162.715485,187.472565,-63.743652,-5.232888,"71.722054
"
397-N_.png,379.755066,-85.543533,-113.354782,-141.854645,-58.806961,"134.032394
"
3970-N_.png,71.846786,35.087933,-17.432226,-91.379341,-12.251296,"94.989738
"
3971-N_.png,221.114929,70.016617,16.728756,-76.654724,-16.345297,"107.216843
"
3972-N_.png,169.913666,34.60997,21.083143,-92.654152,-12.787227,"85.845253
"
3973-N_.png,161.89798,-63.02454,-47.654449,-101.605431,-19.891893,"61.474178
"
3974-N_.png,221.625809,-179.615005,-28.096966,-100.553879,-16.574738,"72.108795
"
3975-N_.png,266.721069,57.80994,47.664173,-97.705193,-7.758787,"117.695709
"
3976-N_.png,68.967407,-49.79398,-0.227628,-117.502007,-7.629389,"101.819923
"
3977-N_.png,103.992088,140.604446,55.471172,-94.124886,-0.365142,"154.94635
"
3978-N_.png,153.454407,-89.40184,-65.60524,-103.239449,-14.556615,"83.078003
"
3979-N_.png,30.087482,91.32106,43.888828,-64.648415,-17.950699,"100.416435
"
398-N_.png,170.503906,20.08353,-79.593147,-122.891586,-61.911674,"128.694504
"
3980-N_.png,171.564484,-336.539215,51.068249,-87.233429,-10.285567,"29.323721
"
3981-N_.png,182.678284,29.579042,-28.226212,-86.371452,-12.355737,"91.213692
"
3982-N_.png,204.716736,-40.015354,54.247856,-88.293144,-12.305295,"96.314392
"
3983-N_.png,112.384293,-78.003998,-57.672569,-108.497398,-10.688938,"96.575592
"
3984-N_.png,286.881805,173.309784,36.13237,-84.216629,-16.823603,"137.978592
"
3985-N_.png,294.481995,73.395988,143.284241,-79.775627,-14.694823,"105.313637
"
3986-N_.png,330.239471,-35.96006,-41.997147,-99.706841,-12.887261,"87.811348
"
3987-N_.png,289.429199,9.016368,48.088062,-86.364708,-11.962672,"82.694199
"
3988-N_.png,191.651031,-136.348099,28.549559,-98.581451,-15.330741,"73.684265
"
3989-N_.png,300.618286,57.382912,-88.373207,-107.300316,-1.620414,"120.208397
"
399-N_.png,198.999329,73.891441,64.174057,-35.305653,-57.001778,"43.121109
"
3990-N_.png,358.662598,94.069191,-1.054413,-85.087044,-13.420638,"111.215706
"
3991-N_.png,95.332123,-20.75042,49.620567,-92.192215,-11.940803,"93.368019
"
3992-N_.png,285.556519,301.462677,-63.013779,-105.264908,3.534971,"133.225006
"
3993-N_.png,350.520386,-91.801102,-65.673462,-97.967636,-13.855714,"80.490181
"
3994-N_.png,184.481857,-0.595034,62.129551,-94.700142,-12.223306,"89.416664
"
3995-N_.png,257.821381,-79.461258,-51.439575,-102.74752,-15.933513,"76.366409
"
3996-N_.png,142.600586,-25.806728,-20.398129,-101.197052,-13.187933,"86.248405
"
3997-N_.png,52.315605,53.12978,-84.29892,-103.665291,-6.001878,"112.816605
"
3998-N_.png,300.953033,-221.4599,69.395851,-79.059685,-6.08953,"56.452225
"
3999-N_.png,225.865875,23.606531,-24.419788,-82.794746,-12.668367,"96.408844
"
4-N_.png,299.769043,-25.140842,-134.065094,-156.339081,-49.468636,"153.980164
"
40-N_.png,103.988297,-45.02248,-149.336563,-166.053665,-44.159843,"155.905563
"
400-N_.png,380.407196,-147.189972,53.173771,-107.586342,-69.058525,"88.556297
"
4000-N_.png,376.148438,-90.709915,49.285324,-88.558586,-12.011775,"83.890228
"
4001-N_.png,356.16095,-8.363178,29.890079,-87.364197,-12.079913,"96.521904
"
4002-N_.png,103.711731,31.542913,-30.379595,-84.549965,-12.725454,"101.449959
"
4003-N_.png,187.981873,-113.754128,259.955383,-47.562542,-4.251677,"76.679001
"
4004-N_.png,127.924149,31.146145,60.715233,-92.365494,-10.670633,"107.849892
"
4005-N_.png,348.698486,151.033737,-106.23613,-110.401039,-0.213457,"118.883347
"
4006-N_.png,120.246819,-37.256252,32.598679,-102.586952,-11.665839,"92.360588
"
4007-N_.png,143.47287,20.854897,25.19136,-93.325317,-9.001759,"120.598701
"
4008-N_.png,269.779633,73.046082,-81.885429,-120.959076,-4.904916,"104.25032
"
4009-N_.png,335.939087,-46.806011,38.731506,-92.657814,-12.289435,"84.276299
"
401-N_.png,354.030212,19.343391,-61.882446,-118.130318,-62.774769,"127.147964
"
4010-N_.png,198.646042,-101.500237,30.107626,-102.146355,-13.288535,"85.304108
"
4011-N_.png,214.564529,48.0242,40.653912,-93.14286,-10.057596,"110.492012
"
4012-N_.png,386.190826,65.041626,43.545475,-101.014122,-6.677568,"113.039452
"
4013-N_.png,87.018806,-37.963615,-70.763557,-110.781715,-3.933444,"110.667549
"
4014-N_.png,50.281502,95.114243,29.766724,-52.770329,-29.965281,"111.316063
"
4015-N_.png,85.55423,-31.903755,51.803734,-62.233715,1.835408,"61.740051
"
4016-N_.png,156.836777,30.731066,29.169033,-106.70591,-5.890253,"108.970383
"
4017-N_.png,274.372742,16.790785,-182.172012,-122.272278,2.677134,"113.69146
"
4018-N_.png,113.411011,74.738968,66.581085,-83.471458,-13.533957,"111.159935
"
4019-N_.png,324.276001,-173.005493,-99.394203,-112.017731,-22.847124,"67.683624
"
402-N_.png,236.759857,78.941605,61.563084,-112.136292,-64.139,"124.087784
"
4020-N_.png,408.481537,-68.332077,-13.804998,-94.968887,-10.820413,"97.725159
"
4021-N_.png,283.056732,163.171967,19.691677,-91.862907,-10.078244,"113.897232
"
4022-N_.png,105.758301,-64.545372,31.274225,-94.448578,-11.198989,"94.414688
"
4023-N_.png,189.939346,38.056038,-139.763351,-125.154182,5.326065,"114.870895
"
4024-N_.png,61.667526,23.997049,-30.696238,-98.669395,-6.879558,"115.276535
"
4025-N_.png,62.721786,-6.338626,-35.830132,-109.45636,-17.964714,"75.555756
"
4026-N_.png,282.343689,-240.323532,-6.608044,-109.353333,-24.25107,"61.300999
"
4027-N_.png,77.35994,35.103424,0.441042,-112.327103,-9.492767,"97.027588
"
4028-N_.png,168.585754,-189.52774,-52.259655,-124.250763,-34.501297,"63.706188
"
4029-N_.png,256.208862,51.05323,47.027378,-101.015854,-6.455771,"112.610451
"
403-N_.png,371.970093,-76.625359,-112.679802,-155.064972,-52.753418,"142.04483
"
4030-N_.png,177.039093,-30.319666,15.744086,-99.588196,-9.824387,"99.396584
"
4031-N_.png,332.684631,114.231354,-25.41893,-88.782143,-11.190158,"115.242172
"
4032-N_.png,327.446808,64.173859,81.622948,-77.018707,-13.204476,"98.005135
"
4033-N_.png,82.192871,20.373192,30.0378,-99.002266,-12.182981,"86.899078
"
4034-N_.png,150.3685,-259.721161,-157.709183,-130.749969,-34.828789,"69.296005
"
4035-N_.png,131.334839,58.072861,50.027138,-90.591118,-11.256834,"93.001045
"
4036-N_.png,158.685989,-93.847015,-51.657539,-94.428902,-15.904538,"53.828209
"
4037-N_.png,136.220963,37.199768,-9.275219,-77.715599,-12.84751,"97.230965
"
4038-N_.png,151.254425,-11.203328,106.618828,-88.12159,-11.340627,"102.470329
"
4039-N_.png,178.556335,48.247147,-50.446354,-105.891068,-2.43736,"117.648895
"
404-N_.png,340.618835,111.403122,-25.983421,-115.120621,-63.614643,"124.849594
"
4040-N_.png,189.548859,136.837845,-14.058062,-99.892075,-6.032081,"115.257385
"
4041-N_.png,206.403259,-197.573395,-3.528823,-98.138725,-15.500642,"67.633171
"
4042-N_.png,324.796295,-0.432381,-83.547546,-99.266418,-9.374468,"100.787857
"
4043-N_.png,254.902954,27.669903,35.663025,-90.409821,-10.599476,"106.76413
"
4044-N_.png,69.253151,-20.355824,-37.942677,-87.654533,-11.373918,"105.628746
"
4045-N_.png,215.443863,258.134766,113.474091,-75.524208,-28.403948,"142.917206
"
4046-N_.png,207.324173,-51.943249,19.094051,-85.194214,-11.933665,"103.865707
"
4047-N_.png,181.314331,80.9795,116.410606,-79.621277,-16.595104,"122.015884
"
4048-N_.png,258.917236,-39.617592,5.681681,-95.141975,-9.823648,"101.699745
"
4049-N_.png,272.429565,-29.772648,36.724846,-89.128067,-11.013051,"98.403458
"
405-N_.png,66.793701,-70.741722,37.725536,-122.938591,-64.493141,"119.62484
"
4050-N_.png,352.698181,25.696064,-34.607712,-94.639122,-8.031824,"116.388847
"
4051-N_.png,294.382996,11.748515,-50.265247,-97.148315,-8.314252,"108.23645
"
4052-N_.png,172.279053,-3.909731,-41.78072,-93.471802,-8.857341,"113.478188
"
4053-N_.png,406.434479,-41.6679,97.512955,-86.00824,-11.289469,"95.913681
"
4054-N_.png,257.90155,21.502462,-2.332878,-105.879509,-8.051051,"101.115097
"
4055-N_.png,278.918121,22.968542,63.254425,-94.513023,-9.953327,"100.275314
"
4056-N_.png,201.52211,-44.359776,-54.580357,-112.057701,-4.432581,"106.906746
"
4057-N_.png,158.846832,35.502323,-39.310024,-93.61866,-6.677561,"128.87735
"
4058-N_.png,325.444397,124.648453,117.803726,-63.912971,-19.820976,"107.185371
"
4059-N_.png,149.514954,43.565319,17.785948,-75.980125,-12.339275,"95.401772
"
406-N_.png,43.564522,71.249825,73.263931,-118.650253,-58.27039,"139.832687
"
4060-N_.png,306.886139,9.974774,190.807343,-66.098999,-10.626606,"87.113861
"
4061-N_.png,128.223663,-71.887093,-13.961684,-93.162468,-11.596253,"82.683342
"
4062-N_.png,130.989395,6.831951,-44.543259,-94.883888,-10.858245,"90.999603
"
4063-N_.png,188.776047,-167.817245,128.386093,-67.26696,-1.51245,"64.781906
"
4064-N_.png,124.84948,54.990547,19.991043,-106.882957,-7.69696,"101.14801
"
4065-N_.png,115.587799,-44.654858,-50.432194,-93.271271,-11.341767,"84.997002
"
4066-N_.png,164.9487,102.61396,-53.200634,-85.730011,-12.279983,"121.70417
"
4067-N_.png,127.687408,-20.299265,-54.633823,-83.987152,-10.165022,"80.444244
"
4068-N_.png,250.290894,-138.494308,103.013527,-80.811256,-9.097088,"76.022064
"
4069-N_.png,327.616333,24.867859,-98.46373,-105.523193,-8.839671,"97.898056
"
407-N_.png,212.922012,-355.753143,-85.170227,144.034134,-73.101547,"147.044464
"
4070-N_.png,390.689087,-63.540104,122.615944,-79.074844,-10.605405,"88.123787
"
4071-N_.png,402.708466,-93.455742,60.645977,-92.147568,-10.602557,"92.44838
"
4072-N_.png,391.744568,5.446044,70.168098,-92.413345,-9.623955,"104.853806
"
4073-N_.png,50.777973,62.436386,1.817519,-100.487961,-5.699765,"112.971497
"
4074-N_.png,238.057922,-174.991058,201.944412,-65.355782,4.863627,"55.407116
"
4075-N_.png,113.483559,6.452754,17.771999,-98.494637,-9.460911,"97.613785
"
4076-N_.png,283.088074,68.725182,-97.159584,-115.76088,3.032085,"116.793739
"
4077-N_.png,210.042648,34.672699,-13.634413,-108.382408,-7.820833,"99.563454
"
4078-N_.png,109.320549,-78.41713,52.160839,-88.863037,-10.692845,"85.094101
"
4079-N_.png,398.267487,64.263077,46.51078,-86.735504,-11.292385,"117.955505
"
408-N_.png,392.52356,-70.903831,51.912079,-96.416893,-67.931366,"93.831902
"
4080-N_.png,230.218018,-32.043926,21.744631,-85.200745,-11.490727,"107.647156
"
4081-N_.png,379.474426,195.939453,-77.568512,-95.79071,-4.999937,"126.421013
"
4082-N_.png,404.486176,-91.639259,50.469196,-81.766747,-10.68861,"90.713135
"
4083-N_.png,169.288925,-40.4949,5.515361,-84.40033,-10.991133,"97.003265
"
4084-N_.png,99.604248,-46.240707,-5.897523,-93.032204,-10.176899,"94.340652
"
4085-N_.png,98.435707,19.715477,76.201691,-98.133446,-0.029377,"136.456848
"
4086-N_.png,205.602097,-67.774315,-220.014511,-149.58429,-14.332543,"93.98423
"
4087-N_.png,85.649147,59.865391,3.790299,-91.784622,-9.961687,"97.902809
"
4088-N_.png,194.212616,-202.990402,6.658863,-96.321922,-19.102604,"43.983383
"
4089-N_.png,398.235565,-81.692207,-6.311535,-101.115555,-12.824007,"80.761925
"
409-N_.png,99.014908,-14.18028,66.797951,-101.325005,-66.512047,"114.931671
"
4090-N_.png,240.962463,-33.24054,21.752243,-106.617172,-11.183382,"89.338676
"
4091-N_.png,76.11647,-54.543736,-27.95105,-115.5439,-13.410071,"86.610123
"
4092-N_.png,292.83371,108.499107,229.715866,-62.409962,-18.527952,"104.691238
"
4093-N_.png,149.283157,6.194161,12.335901,-94.932686,-10.631244,"88.259216
"
4094-N_.png,263.127075,-183.514069,-9.093793,-87.238617,-10.010495,"66.269951
"
4095-N_.png,199.507584,-36.771683,66.697487,-75.642166,-12.23362,"97.748344
"
4096-N_.png,81.754501,90.390244,-53.766121,-91.486603,-8.0197,"123.627075
"
4097-N_.png,79.19603,-49.232067,127.977295,-50.43264,1.963789,"71.119926
"
4098-N_.png,207.524261,-116.147247,-5.430124,-93.913803,-11.835481,"75.476166
"
4099-N_.png,175.882385,24.517883,100.006233,-80.762642,-12.63072,"107.894524
"
41-N_.png,327.122223,-79.708229,181.784592,-56.674641,-68.278023,"52.011993
"
410-N_.png,400.790466,-54.762074,-147.831345,-143.466095,-58.786907,"133.729355
"
4100-N_.png,259.315857,-57.619884,-19.396324,-101.534286,-10.771748,"88.936325
"
4101-N_.png,253.713898,110.661415,61.288593,-86.360489,-10.616996,"104.103531
"
4102-N_.png,328.342072,-84.757164,31.885502,-87.367241,-10.090464,"79.666939
"
4103-N_.png,363.288452,-107.279961,107.710182,-87.336136,-10.132927,"85.611893
"
4104-N_.png,277.758301,10.205795,-26.686234,-101.042297,-5.135517,"111.948418
"
4105-N_.png,221.376923,22.664917,70.876999,-84.680923,-11.081797,"106.109589
"
4106-N_.png,297.134613,164.257584,-47.952713,-107.139679,-1.965995,"113.921173
"
4107-N_.png,108.782799,7.1225,-4.957507,-97.31102,-9.567121,"94.072739
"
4108-N_.png,163.393967,113.093109,4.727072,-107.566628,-1.70556,"114.00956
"
4109-N_.png,111.83165,-24.895176,-57.662064,-89.854019,-10.621285,"73.724487
"
411-N_.png,204.433578,-4.977019,-74.317825,-114.484589,-64.690948,"119.593338
"
4110-N_.png,208.627594,-68.268188,203.916534,-46.457706,-12.837518,"89.460152
"
4111-N_.png,199.088791,33.518539,5.843931,-95.914734,-5.528116,"120.118637
"
4112-N_.png,337.16626,184.569077,-12.695158,-103.111649,-0.648656,"122.30687
"
4113-N_.png,176.756683,-111.505562,-57.737061,-104.541626,-11.50574,"86.316566
"
4114-N_.png,329.891724,264.557373,94.100189,-85.739616,-11.534919,"125.891228
"
4115-N_.png,153.523132,53.145409,-21.452673,-97.647697,-8.890802,"97.150223
"
4116-N_.png,226.079712,-240.086441,85.979401,-80.451988,-5.77569,"60.065842
"
4117-N_.png,307.150391,79.560768,-62.823097,-104.475159,-6.090138,"104.231544
"
4118-N_.png,219.606186,-70.007408,-28.619633,-96.325752,-11.509456,"79.89389
"
4119-N_.png,354.107697,60.403183,-68.659798,-96.151077,-7.320986,"108.082382
"
412-N_.png,322.832886,16.771145,39.237663,-103.127266,-66.758453,"109.721001
"
4120-N_.png,158.163513,-43.622227,77.112923,-88.61203,-9.886397,"89.136398
"
4121-N_.png,95.665062,20.132278,3.985962,-95.485764,-8.160232,"103.309616
"
4122-N_.png,230.742554,-60.570343,172.887451,-65.550728,-7.685383,"82.778526
"
4123-N_.png,152.933685,-41.278862,15.373185,-92.537041,-8.69929,"104.068214
"
4124-N_.png,166.051163,69.478661,-5.452708,-106.75267,-6.288104,"101.895653
"
4125-N_.png,369.780365,-61.575863,-0.930306,-102.227272,-8.331301,"96.978668
"
4126-N_.png,215.448181,37.014374,-108.74749,-105.191566,-7.504697,"98.797966
"
4127-N_.png,90.542847,-27.093493,-32.633228,-86.040878,-10.010721,"97.945908
"
4128-N_.png,58.251347,6.779222,35.802467,-53.289227,-29.768476,"114.605293
"
4129-N_.png,160.464905,-115.537514,204.414017,-56.338154,-0.469644,"72.546165
"
413-N_.png,199.804596,46.994888,-42.468834,-121.2826,-65.871201,"113.501984
"
4130-N_.png,237.757492,87.166557,6.431884,-95.088608,-7.631786,"106.731651
"
4131-N_.png,261.550415,-97.668983,5.489305,-106.568146,-12.725079,"82.55809
"
4132-N_.png,263.69809,30.470608,-51.554192,-110.866425,-9.295798,"92.883209
"
4133-N_.png,237.749023,33.357365,27.215706,-89.011589,-9.702024,"88.074692
"
4134-N_.png,121.511391,-107.414833,-24.637894,-87.918045,-9.668118,"68.588493
"
4135-N_.png,113.141777,124.029793,0.74177,-80.189667,-14.956468,"124.708374
"
4136-N_.png,68.261253,-97.335648,8.897371,-65.864944,-7.801886,"83.646156
"
4137-N_.png,180.536057,147.373718,111.160782,-72.654411,-30.568039,"142.854919
"
4138-N_.png,295.437134,177.62114,51.561855,-82.9198,-12.072919,"117.006653
"
4139-N_.png,396.990814,40.235382,-23.138142,-90.636749,-9.22264,"97.025459
"
414-N_.png,337.986786,-240.449066,95.426399,-91.65889,-68.015442,"60.153568
"
4140-N_.png,354.321625,-31.870705,91.271225,-82.786102,-8.939057,"82.73838
"
4141-N_.png,316.562439,-34.712925,44.240971,-96.182854,-8.324259,"98.846016
"
4142-N_.png,401.796906,-77.398338,-59.822495,-98.830505,-8.459387,"96.275612
"
4143-N_.png,141.921066,38.91357,53.862301,-93.152031,-8.679722,"98.959694
"
4144-N_.png,80.150276,-90.376007,20.811085,-99.495903,-14.846467,"66.082741
"
4145-N_.png,230.167877,236.123947,18.088938,-96.20742,-1.052177,"135.34317
"
